Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5093196,8299.41,15732,9028.83,35.8492,67.9542,38.9999
5095374,8450.64,15952.2,9152.54,36.4868,68.8761,39.5174
5093845,9255.37,16678.3,9608.33,39.9734,72.0325,41.4978
5094942,8809.84,16370.1,9409.6,38.0409,70.6861,40.6307
5093835,8782.74,16460.9,9450.24,37.9322,71.0939,40.8151
5094871,8844.45,15633.8,9005.79,38.191,67.5079,38.8876
5092919,8486.74,15618,8979.66,36.6604,67.4656,38.7896
5092725,8746.84,16476.4,9496.7,37.7854,71.1762,41.0247
5093667,9275.49,17173,9894.86,40.0617,74.1716,42.7368
5094261,9210.41,16494.7,9513.74,39.7759,71.2336,41.0859
5094795,9048.54,16940.7,9759.53,39.0728,73.1524,42.143
5094666,8984.9,16880.9,9743.03,38.799,72.8959,42.0728
5095102,8783.26,16464.7,9458.1,37.925,71.0923,40.8389
5093881,8953.81,16838.9,9690.73,38.6707,72.7255,41.8534
5096457,8921.74,16702.2,9597.61,38.5127,72.0986,41.4302
5094703,8992.87,16710,9604.59,38.8331,72.1574,41.4746
5093818,9027.96,16867.1,9673,38.9914,72.8483,41.7773
5092575,8851.78,16603.1,9553.7,38.2398,71.7256,41.2721
5091947,8892.3,16586.4,9512.95,38.4196,71.6625,41.1012
5093222,8858.11,16684.3,9607.74,38.2623,72.0673,41.5003
5093767,8793.15,16389.6,9406.09,37.9777,70.7867,40.625
5092852,8975.44,16572.4,9483.19,38.7719,71.5891,40.9653
5093456,9132.88,17088.7,9813.91,39.4473,73.8107,42.3889
5090385,8924.54,16458.6,9434.09,38.5708,71.1321,40.7729
5092762,9013.78,16860.7,9668.16,38.9382,72.8357,41.7651
5090485,8836.5,15657.3,8992.06,38.1895,67.6678,38.8618
5092238,8930.85,16330.6,9370.12,38.5839,70.5531,40.4817
5093773,9189.73,16927,9719.41,39.6904,73.1077,41.9781
5095392,9385.57,17483.8,10037.5,40.5234,75.4885,43.338
5091894,9014.12,16748.9,9616.02,38.9464,72.365,41.5469
5093235,8344.06,15914.3,9137.95,36.0418,68.741,39.471
5094653,8447.42,15706.8,9013.58,36.4781,67.826,38.9229
5094666,8494.63,15070.7,8657.57,36.6819,65.0787,37.3855
5092303,8339.42,15881.6,9100.09,36.0284,68.6124,39.3146
5093363,8387.6,15316.6,8796.01,36.2289,66.1576,37.993
5094052,8413.04,15741,9027.91,36.3339,67.9817,38.9894
5091970,8377.23,15891.6,9100.94,36.1941,68.66,39.3209
5090325,8340.17,15659.6,8978.19,36.0456,67.6794,38.8031
5095232,8487.21,16112.9,9253.42,36.6458,69.5716,39.9541
5092332,8328.34,15863,9111.32,35.9803,68.5317,39.3629
5091809,8395.48,15874.6,9088.36,36.2741,68.5888,39.2678
5093519,8975.76,16824.6,9660.96,38.7682,72.669,41.7277
5095426,8808.2,16578.7,9491.83,38.0302,71.5801,40.9819
5094443,8339.98,15729.1,8995.79,36.0156,67.9252,38.8477
5092440,8361.61,15774.5,9037.71,36.1232,68.1478,39.0441
5094450,8311.93,15842.4,9064.65,35.8944,68.4143,39.145
5094571,8290.31,15772.2,9016.41,35.8002,68.1093,38.9358
5093205,8760.27,16108.8,9245.49,37.8398,69.5815,39.9357
5092050,8417.22,15980,9140.98,36.3663,69.041,39.4933
5093008,8663.85,15948.6,9190.24,37.4248,68.8923,39.6986
5092726,8425.48,15365.6,8823.44,36.3971,66.3776,38.1163
5092473,8342.64,15879.7,9130.11,36.041,68.6018,39.443
5094347,8473.95,15522,8919.41,36.5949,67.0317,38.5186
5093777,8376.04,15881.9,9109.38,36.1761,68.5936,39.3434
5093898,8399.3,15667.1,8993.79,36.2757,67.6644,38.8432
5092440,8297.02,15887.6,9107.47,35.8442,68.6366,39.3455
5095384,8339.1,15904.4,9144.72,36.0052,68.6695,39.4836
5091093,8377.43,16008.2,9204.28,36.2012,69.1758,39.7742
5094357,8380.16,15882.6,9129.08,36.1898,68.589,39.424
5093695,8372.15,15948,9132.97,36.1598,68.8803,39.4459
5093672,8381.83,15947,9145.19,36.2018,68.8766,39.4989
5095828,8399.98,15635.7,8968.21,36.2649,67.5033,38.718
5093532,8355.49,15856.3,9087.42,36.0891,68.4867,39.2504
5091886,8460.52,15124.9,8678.52,36.5545,65.3486,37.4964
5092926,8372.26,15839.1,9079.07,36.1658,68.4202,39.219
5092140,8334,15703.9,8976.46,36.0061,67.8468,38.7817
5095247,8420.36,15550.6,8904.3,36.357,67.1434,38.4465
5095688,8288.05,15802.1,9059.95,35.7826,68.2235,39.1152
5093957,8360.08,15774,9034.76,36.1059,68.1253,39.0197
5093938,8360.98,15759,9020.7,36.1099,68.0611,38.9591
5092423,8465.72,16031.4,9191.3,36.5731,69.2581,39.7078
5093586,8555.68,15060.9,8642.77,36.9533,65.0504,37.3295
5094685,8418.26,15823.8,9058.86,36.352,68.3309,39.1182
5092566,8411.71,15371.8,8806.39,36.3388,66.4063,38.0438
5092650,8418.61,15814.2,9056.04,36.368,68.3165,39.1217
5092355,8435.93,15353.8,8813.36,36.4449,66.3313,38.0755
5092937,8328.16,15758.7,9026.91,35.9752,68.0729,38.9936
5093082,8398.45,15845.4,9089.16,36.2778,68.4455,39.2614
5092280,8380.77,15898.4,9108.99,36.2071,68.6855,39.3532
5093403,8842.28,15841.8,9081.05,38.1926,68.4255,39.2239
5093716,8771.3,16221.2,9327.1,37.8837,70.0601,40.2842
5094450,14955.5,24866.3,14525.2,64.584,107.383,62.7261
5093892,14904.5,24945.2,14524.7,64.371,107.736,62.7305
5093602,7824,13902.7,8079.84,33.793,60.0478,34.898
5095257,7552.13,14020.9,8075.8,32.6082,60.5385,34.8692
5095207,7551.61,13967.9,8056.29,32.6062,60.3104,34.7853
5089003,8107.2,14575.4,8411.46,35.0478,63.0102,36.3631
5093332,7977.89,14800.3,8530.54,34.4595,63.9281,36.8466
5092450,7899.58,14632.7,8436.87,34.1271,63.215,36.4483
5091866,7942.77,14704.8,8458.87,34.3177,63.5337,36.5476
5093903,7880.47,14720.5,8466.25,34.0349,63.5762,36.5648
5095161,8802.46,16018.4,9340.63,38.0075,69.1647,40.3312
2433289,3627.04,6605.45,3876.26,32.793,59.7216,35.0463
2433437,4025.6,7569.58,4437.3,36.3943,68.4344,40.1163
2433527,3882.27,7290.17,4259.59,35.0972,65.9059,38.5083
2433646,3891.72,7426.66,4354.38,35.1809,67.1365,39.3633
2433712,4053.09,7430.91,4341.73,36.6387,67.1731,39.2479
2433714,4366,8024.87,4724.31,39.4673,72.5423,42.7062
2433946,4510.46,8306.31,4866.03,40.7692,75.0792,43.9832
2433442,4036,7562.16,4426.68,36.4882,68.3672,40.0203
2433351,3842.92,7222.07,4225.83,34.7439,65.2949,38.2059
2433901,3983.04,7457.27,4370.23,36.0026,67.4062,39.5025
2433768,4011.72,7471.07,4367.96,36.2639,67.5346,39.4841
2433333,3956.9,7470.31,4367.77,35.7747,67.5398,39.4894
2433008,3984.12,7428.25,4351.35,36.0256,67.1685,39.3463
2434034,4053.93,7623.66,4454.79,36.6414,68.9064,40.2646
2433495,3883.65,7327.99,4287.47,35.1101,66.2486,38.7609
2433497,3761.16,7083.79,4130.75,34.0027,64.0409,37.344
2433478,3887.54,7300.47,4269.68,35.1455,66.0003,38.6003
2433387,4114.35,7689.14,4492.25,37.1975,69.5167,40.614
2433065,4131.06,7731.77,4523.48,37.3534,69.9114,40.9017
2433827,4175.28,7752.08,4525.84,37.7414,70.0731,40.9102
2433119,4153.71,7745.06,4516.5,37.5574,70.03,40.8377
2433392,4047.72,7532.14,4398.96,36.5949,68.0971,39.7705
2441632,3535.18,6386.1,3691.22,31.8532,57.5411,33.2592
2441288,4067.53,7680.57,4423.1,36.6551,69.2145,39.8594
2441590,3956.43,7165.52,4136.17,35.6495,64.5651,37.2691
2441121,3715.84,7039.04,4044.62,33.4881,63.4376,36.4512
2441423,3889.23,7373.55,4226.63,35.0463,66.4441,38.0868
2441572,3800.72,7263.27,4169.64,34.2467,65.4463,37.5709
2441931,3878.84,7385.5,4238.12,34.9455,66.5379,38.1824
2441939,3845.83,7333.48,4200.98,34.648,66.0691,37.8476
2441544,3730.83,7140.44,4089.93,33.6174,64.3403,36.8531
2441329,3759.18,7139.98,4092.35,33.8758,64.3419,36.8782
2460418,3586.8,6890.04,3929.15,32.0716,61.6078,35.1328
2460260,3949.43,7624.89,4363.91,35.3164,68.1828,39.0227
2460078,3659.8,7055.45,4036.13,32.7289,63.0956,36.0943
2460332,4009.74,7407.88,4243.5,35.8547,66.2404,37.9448
2460804,3677.01,7240.54,4142.5,32.8731,64.7317,37.0346
2460582,3804.67,7345.58,4196.32,34.0174,65.6767,37.5192
2460756,3720.71,7282.53,4162.55,33.2644,65.1083,37.2146
2459833,3738.36,7338.84,4200.54,33.4347,65.6364,37.5683
2460137,4235.11,7389.92,4233.85,37.8728,66.085,37.8616
2460764,3746.85,7323.23,4189.06,33.498,65.4719,37.4515
2460313,3816.96,7465.28,4260.17,34.1311,66.7542,38.0942
2460256,3794.04,7448.04,4260,33.9269,66.6016,38.0936
2460168,3872.42,7482.06,4287.31,34.6291,66.9081,38.3392
2461075,3868.93,7449.11,4264.56,34.585,66.589,38.1217
2460761,3787.75,7530.9,4299.38,33.8637,67.3287,38.4379
2460492,3791.7,7478.53,4273.61,33.9027,66.8678,38.2117
2460197,4293.95,7364.08,4198.23,38.3981,65.8524,37.5421
2459976,3836.54,7438.49,4242.82,34.3108,66.5237,37.9443
2460482,3818.77,7487.1,4295.32,34.1449,66.9447,38.4059
2460374,3840.25,7501.61,4289.2,34.3385,67.0774,38.3528
2460424,3848.48,7567.17,4306.28,34.4114,67.6622,38.5048
2460665,4168.96,7351.36,4215.28,37.2733,65.7261,37.6874
2460759,3962.7,7391.89,4236.29,35.4278,66.0859,37.8738
2460330,4086.82,7427.41,4241.74,36.5439,66.415,37.9291
2460060,3933.03,7534.12,4301.57,35.1726,67.3767,38.4683
2459823,3821,7439.42,4249.97,34.174,66.5362,38.0106
2459873,3799.68,7497.72,4276.84,33.9826,67.0562,38.2501
2460310,4034.38,7856.75,4497.58,36.0752,70.2548,40.2172
2460214,4034.59,7422.65,4252.34,36.0786,66.3757,38.0258
2460121,3834.41,7566.88,4316.07,34.2898,67.6679,38.5971
2460409,3911.53,7679.89,4381.97,34.9753,68.6705,39.1819
2460323,3872.33,7651.75,4365.2,34.6261,68.4213,39.0333
2460908,3816.4,7605.34,4358.62,34.1178,67.9902,38.9652
2460568,3880.88,7650.09,4379.48,34.6991,68.3997,39.157
2460323,3730.72,7396.83,4216.43,33.3598,66.1418,37.7029
2460460,4299.5,7672.51,4387.02,38.4436,68.6031,39.2262
2460085,4167.96,7428.66,4242.61,37.2732,66.4329,37.9408
2460134,3664.21,7205.4,4118.19,32.7676,64.4351,36.8273
2459802,3698.5,7296.04,4173.45,33.0787,65.2544,37.3265
2460253,4133.53,7256.13,4150.34,36.9627,64.8856,37.113
2460749,3672.52,7287.16,4150.52,32.8337,65.1499,37.1072
2460086,3757.71,7396.05,4220.02,33.6043,66.1412,37.7387
2460177,3707.52,7307.57,4155.71,33.1543,65.3476,37.1622
2460257,3971.41,7164.41,4093.33,35.5129,64.0653,36.6032
2460306,3739.52,7373.86,4212.37,33.4387,65.9369,37.6669
2460439,3723.19,7351.11,4202.12,33.2908,65.7299,37.5732
2460235,3693.52,7288.88,4151.4,33.0283,65.1789,37.1228
2460258,3693.19,7253.64,4145.38,33.0251,64.8632,37.0687
2460219,4112.64,7239.04,4151.15,36.7764,64.7336,37.1208
2460406,3692.05,7294.59,4156.82,33.0129,65.2254,37.1687
2460029,3733.55,7397.45,4225.78,33.3891,66.1553,37.7911
2460423,4131.43,7210.42,4113.47,36.9414,64.4723,36.7808
2460100,3712.9,7312.33,4183.32,33.2035,65.3921,37.4103
2460570,3749.81,7449.11,4249.92,33.5271,66.6026,37.9986
2459774,3700.93,7324.07,4172.37,33.1008,65.5058,37.3173
2460179,3797.12,7376.88,4200.78,33.9555,65.9673,37.5652
2460562,3733.54,7367.07,4223.4,33.3817,65.8693,37.7616
2460515,3728.2,7389.98,4215.28,33.3347,66.0754,37.6897
2460533,4153.81,7307.09,4175.85,37.1399,65.3338,37.3369
2460162,3709.14,7289.08,4158.52,33.169,65.1826,37.1876
2460046,3663.29,7308.81,4158.31,32.7606,65.3622,37.1874
2460647,3746.27,7391.21,4218.49,33.4944,66.0829,37.7164
2460080,3737.36,7369.19,4210.26,33.4225,65.9012,37.6515
2460377,3742.95,7421.33,4220.26,33.4684,66.3595,37.7363
2460631,3724.71,7363.61,4216.88,33.3019,65.8366,37.7023
2460282,3729.55,7389.92,4229.27,33.3498,66.0812,37.8184
2460112,3786.72,7490.8,4281.69,33.8634,66.9878,38.2898
2460352,3747.88,7419.19,4247.22,33.5129,66.341,37.9779
2460145,3744.39,7415.77,4242.96,33.4844,66.316,37.9429
2460057,3860.05,7392.98,4215.87,34.52,66.1145,37.702
2460826,3752.55,7399.31,4217.67,33.5481,66.1505,37.7063
2460175,4218.5,7537.07,4313.85,37.7237,67.3999,38.5764
2459985,3796.27,7301.7,4168.44,33.9506,65.3002,37.279
2460243,3697.32,7374.41,4224.29,33.0622,65.9435,37.7744
2459887,3722.19,7424.34,4231.77,33.2894,66.3996,37.8468
2460074,3768.28,7501.89,4282.16,33.699,67.0881,38.2946
2459986,3815.79,7564.43,4322.67,34.1251,67.6498,38.6582
2460406,3812.03,7516.17,4294.68,34.0857,67.2067,38.4013
2460386,3769.56,7372.06,4224.49,33.7063,65.9187,37.774
2461013,3722.14,7387.14,4220.67,33.2738,66.0367,37.7303
2460244,3696.68,7418.64,4225.52,33.0564,66.339,37.7854
2460448,4140.15,7271.75,4179.19,37.019,65.02,37.3681
2460497,3708.14,7332.65,4179.15,33.1555,65.5633,37.3669
2460153,3743.85,7400.18,4223.05,33.4795,66.1763,37.7648
2460254,3745.57,7402.3,4208.07,33.4935,66.1926,37.6292
2460563,4208.97,7401.34,4237.33,37.6326,66.1757,37.8861
2460112,3712.94,7325.61,4184.86,33.2037,65.5106,37.4239
2460189,3746.16,7423.59,4233.48,33.4997,66.3847,37.8574
2460206,3716.76,7332.61,4186.13,33.2365,65.5707,37.4338
2460428,3867.52,7323.76,4184.82,34.5815,65.4857,37.4187
2459726,4140.65,7255.21,4148.16,37.0344,64.8912,37.1015
2460320,3689.79,7383.78,4205.55,32.9939,66.0252,37.6057
2460511,3792.03,7521.9,4301.71,33.9054,67.255,38.4626
2460256,3747.28,7445.3,4247.81,33.5087,66.577,37.9846
2459952,3768.33,7495.82,4261.55,33.7011,67.0371,38.1122
2460345,4130.15,7283.74,4171.29,36.9311,65.13,37.299
2460490,4224.35,7388.42,4229.81,37.7713,66.0621,37.8201
2460107,3738.93,7423.58,4234.57,33.4361,66.3869,37.8684
2460254,3790.52,7513.38,4295.35,33.8954,67.1859,38.4097
2460159,4084.9,7446.83,4262.92,36.5293,66.5933,38.1212
2460183,4079.93,7288.49,4172.69,36.4845,65.1768,37.314
2460063,3748.44,7485.49,4266.08,33.5218,66.9417,38.151
2459845,3802.33,7515.75,4286.39,34.0067,67.2182,38.336
2459874,3792.64,7578.78,4312.77,33.9196,67.7812,38.5715
2460619,3742.73,7521.1,4295.05,33.4631,67.245,38.4013
2459805,4068.47,7484.83,4266.74,36.3876,66.9428,38.1608
2460277,3763.63,7488.5,4263.51,33.6547,66.9628,38.1246
2460599,3748.71,7486.41,4273.26,33.5169,66.9353,38.2068
2460181,3709.15,7396.81,4207.49,33.1688,66.1455,37.6252
2460235,3769.74,7507.37,4255.32,33.7099,67.1327,38.0521
2460287,4201.41,7439.53,4254.37,37.5692,66.5246,38.0428
2459815,3721.62,7392.58,4221.19,33.2853,66.1174,37.7533
2460107,3743.45,7363.13,4191.48,33.4765,65.8463,37.4831
5147923,7475.03,14477.7,8296.21,31.9451,61.8714,35.4544
5150570,8550.73,15038.9,8604.22,36.5233,64.2368,36.7518
5150195,7695.13,15156.4,8701.97,32.8712,64.7434,37.1721
5147654,7768.68,15242.3,8722.67,33.2017,65.1423,37.2789
5149728,8642.35,15353.8,8810.99,36.9207,65.5924,37.6412
5152803,7821.13,15497.7,8860.37,33.3925,66.1678,37.8296
2460329,3578.43,6933.98,3983.08,31.998,62.0029,35.6163
2460626,3722.05,7330.72,4171.98,33.2782,65.5426,37.3009
2460025,3829.72,7431.19,4228.63,34.2491,66.4571,37.8166
2460306,3999.14,7820.32,4451.5,35.7602,69.9292,39.8053
