Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2612200,2522.73,3754.41,2148.3,23.178,34.4942,19.7378
2612158,2491.34,3741.07,2149.2,22.8899,34.3722,19.7464
2611357,2493.79,3786.19,2157.37,22.9195,34.7975,19.8276
2611956,2505.91,3731.79,2134.27,23.0256,34.2896,19.6108
2611850,2526.46,3755.15,2155.75,23.2154,34.5057,19.8089
2612006,2515.43,3727.16,2137.8,23.1126,34.2464,19.6428
2612099,2502.12,3749.99,2142.18,22.9895,34.4549,19.6824
2611927,2504.8,3733.63,2128.26,23.0156,34.3069,19.5558
2611725,2507.55,3724.33,2126.47,23.0427,34.2241,19.5408
2612075,2494.64,3756.52,2150.65,22.921,34.5153,19.7604
2611715,2515.16,3771.15,2158.35,23.1127,34.6545,19.8338
2611441,2511.35,3731.63,2133.62,23.0801,34.2949,19.6086
2612180,2525.37,3768.17,2157.89,23.2024,34.6209,19.8261
2612517,2495,3742.16,2133.97,22.9204,34.3775,19.6038
2612347,2507.64,3746.05,2139,23.038,34.4154,19.6513
2611368,2502.48,3746.24,2142.13,22.9992,34.4302,19.6874
2612184,2493.63,3715.98,2120.33,22.9107,34.1414,19.481
2611681,2501.44,3773.62,2151.41,22.987,34.6776,19.7703
2611786,2505.5,3736.51,2144.78,23.0233,34.3352,19.7086
2611640,2521.14,3758.39,2144.58,23.1684,34.5382,19.7079
2611900,2501.37,3801.53,2153.34,22.9844,34.9312,19.7864
2611982,2513.51,3777.18,2176.83,23.0952,34.7063,20.0016
2611287,2504.65,3761.47,2147.45,23.0199,34.5712,19.737
2611724,2496.34,3852.23,2211.02,22.9397,35.3994,20.3178
2612301,2507.3,3759.53,2143.64,23.0353,34.5399,19.6943
2611986,2526.64,3813.16,2190.84,23.2158,35.0369,20.1303
2611965,2516.46,3754.92,2136.39,23.1225,34.502,19.6302
2612527,2505.21,3726.2,2152.28,23.0141,34.2307,19.7719
2611818,2508.45,3718.85,2123.27,23.0501,34.1725,19.5108
2612361,2498,3738.55,2135.54,22.9494,34.3464,19.6194
2612415,2492.87,3799.55,2159.17,22.9018,34.9061,19.8361
2611317,2511.95,3742.25,2146.46,23.0867,34.3941,19.7276
2612034,2505.03,3735.74,2127.97,23.0169,34.3249,19.5523
2611571,2513.13,3813.25,2183.08,23.0954,35.0432,20.0622
2612161,2498.88,3780.93,2146.92,22.9592,34.7384,19.7255
2612012,2529.66,3778.89,2146.53,23.2433,34.7217,19.723
2611913,2498.78,3731.74,2130.56,22.9605,34.2897,19.577
2611669,2517.23,3739.93,2132.31,23.1322,34.3682,19.5949
2612505,2499.76,3738.66,2145.05,22.9643,34.3455,19.7057
2611975,2507.86,3761.48,2141.38,23.0433,34.5622,19.676
2611423,2492.54,3725.81,2123.82,22.9074,34.2417,19.5188
2612043,2509.61,3739.3,2125.46,23.0588,34.3574,19.5292
2612098,2519.79,3768.07,2141.47,23.1519,34.6211,19.6758
2611764,2504.54,3752.23,2143.87,23.0147,34.4799,19.7004
2611591,2508.97,3734.6,2131.83,23.057,34.3202,19.5911
2611565,2492.42,3702.61,2121.67,22.9051,34.0266,19.4979
