Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2737285,2887.13,4136.96,2421.36,25.3138,36.2721,21.2301
2737028,2913.76,4142.78,2440.8,25.5497,36.3266,21.4025
2737255,2875.48,4123.5,2415.66,25.2119,36.1545,21.1803
2737316,2898.31,4144.63,2434.96,25.4115,36.339,21.349
2737290,2881.2,4126.58,2418.11,25.2617,36.1811,21.2015
2737172,2898.14,4133.76,2438.09,25.4114,36.2455,21.3776
2737087,2874.88,4140.32,2424.3,25.2082,36.3042,21.2574
2736935,2850.53,4080.27,2399.25,24.9961,35.7796,21.0388
2737002,2888.45,4087.39,2399.71,25.328,35.8412,21.0424
2737102,2875.67,4122.65,2425.72,25.215,36.149,21.2697
2737118,2879.78,4088.38,2427.39,25.2509,35.8483,21.2842
2737475,2886.71,4127.81,2422.13,25.3084,36.1894,21.2353
2737008,2857.83,4121.4,2399.72,25.0595,36.1394,21.0424
2736873,2874.4,4143.96,2435.34,25.2059,36.3389,21.3558
2737324,2859.55,4089.06,2406.24,25.0717,35.8516,21.0972
2737131,2866.49,4102.78,2415.3,25.1343,35.9744,21.1781
2737129,2861.83,4072.69,2399.28,25.0934,35.7106,21.0377
2737281,2876.77,4167.99,2439.26,25.223,36.5442,21.387
2737431,2868.83,4108.94,2412.88,25.152,36.0245,21.1546
2737324,2861.35,4099.14,2413.72,25.0874,35.94,21.1627
2737313,2870.91,4131.82,2425.77,25.1714,36.2267,21.2685
2736959,2864.2,4098.07,2417.05,25.1157,35.9354,21.1947
2737187,2866.42,4103.97,2435.51,25.1331,35.9841,21.3549
2737237,2855.92,4068.4,2394.88,25.0406,35.6716,20.9983
2737251,2880.89,4149.74,2444.95,25.2594,36.3846,21.4372
2737215,2872.13,4121.63,2426.73,25.1829,36.1386,21.2777
2737126,2863.6,4073.17,2410.93,25.109,35.7149,21.1398
2736954,2888.64,4114.27,2425.47,25.3301,36.0775,21.2686
2737414,2854.45,4059.4,2406.32,25.0261,35.5903,21.0972
2737190,2894.62,4128.54,2437.62,25.3804,36.1995,21.3733
2736989,2859.04,4035.18,2381.87,25.0702,35.3836,20.8861
2737636,2881.84,4066.38,2406.74,25.2642,35.6487,21.0991
2737139,2878.35,4084.07,2411.59,25.2382,35.8103,21.1455
2737347,2864.49,4101,2422.73,25.1148,35.956,21.2416
2737323,2879.4,4106.27,2406.61,25.2457,36.0025,21.1004
2737164,2857.15,4093.93,2412.42,25.052,35.8964,21.1526
2737207,2894.84,4102.19,2431.51,25.3821,35.9682,21.3196
2737436,2853.24,4065.31,2409,25.0153,35.6419,21.1205
2737400,2863.53,4138.68,2435.02,25.1058,36.2856,21.3489
2737495,2881.47,4102.46,2424.6,25.2622,35.9668,21.2568
2736910,2852.42,4061.87,2396.61,25.0129,35.6186,21.0159
2737385,2868.84,4112.51,2424.21,25.1525,36.0564,21.2543
2737349,2848.61,4090.35,2407.53,24.9755,35.8625,21.1083
2737494,2874.52,4066.02,2408.36,25.2014,35.6474,21.1145
2736824,2880.6,4087.36,2422.24,25.2608,35.8432,21.2413
2737149,2863.69,4111.04,2412.1,25.1096,36.0466,21.1499
2737291,2861,4071.02,2415.37,25.0847,35.6939,21.1775
