Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2650288,2381.43,3780.43,2153.87,21.5653,34.2341,19.5046
2649904,2380.98,3868.28,2198.78,21.5643,35.0347,19.9142
2649644,2384.41,3868.2,2197.66,21.5975,35.0375,19.906
2648278,2382.4,3881.22,2211.71,21.5905,35.1736,20.0436
2649220,2393.5,3830.27,2174.9,21.6834,34.6994,19.703
2650382,2377.5,3851.94,2185.38,21.529,34.8805,19.7893
2649990,2375.75,3757.76,2149.28,21.5163,34.0327,19.4652
2649665,2374.8,3856.4,2176.22,21.5103,34.9303,19.7116
2650833,2366.88,3824.62,2176.18,21.4291,34.6272,19.7026
2648891,2396.21,3879.06,2214.23,21.7106,35.1458,20.0618
2651298,2379.41,3847.24,2184.87,21.5389,34.8258,19.7778
2650630,2371.88,3865.46,2196.12,21.4761,34.9996,19.8847
2650816,2426.14,3851.65,2211.96,21.9658,34.8722,20.0267
2651206,2373.53,3809.72,2170.34,21.4863,34.4874,19.647
2649789,2362.69,3831.01,2177.03,21.3996,34.6987,19.718
2650067,2387.4,3882.42,2188.97,21.6212,35.1606,19.8241
2650942,2388.68,3919.94,2211.49,21.6256,35.4887,20.0215
2649014,2385.97,3824.43,2171.58,21.6169,34.6493,19.6744
2650288,2402.69,3883.4,2196.72,21.7579,35.1666,19.8926
2650034,2394.88,3897.43,2213.93,21.6892,35.2971,20.0505
2648698,2385.56,3902.2,2207.97,21.6157,35.358,20.0065
